76589,189414,AAPL,208.91,100
240576,171813,MSFT,502.104,50
68804,137184,AAPL,208.92,50
78884,137184,AAPL,208.92,50
33963,159876,GOOG,184.19,50
33963,176107,GOOG,184.19,50
78884,269004,AAPL,208.919,50
299138,168460,AAPL,208.92,50
211230,168460,AAPL,208.92,50
56583,176107,GOOG,184.19,50
274478,161805,GOOG,184.2,50
56583,161805,GOOG,184.2,50
50615,268170,GOOG,184.209,50
253485,101218,GOOG,184.215,50
89713,261100,AAPL,208.956,50
50615,102337,GOOG,184.2,50
90950,161141,MSFT,502,100
89713,109845,AAPL,208.96,50
46820,109845,AAPL,208.96,50
79553,102337,GOOG,184.2,50
46820,176606,AAPL,208.951,50
66937,101218,GOOG,184.215,50
79553,255916,GOOG,184.217,50
80056,192876,AAPL,208.9,100
64703,241652,AAPL,208.905,50
66937,154624,GOOG,184.23,50
201760,118204,MSFT,502,50
64703,170358,AAPL,208.88,50
239057,170358,AAPL,208.88,50
55318,154624,GOOG,184.23,50
265332,287877,GOOG,184.241,50
204081,118204,MSFT,502,50
41549,110246,AAPL,208.911,100
45822,243370,GOOG,184.246,50
55318,155678,GOOG,184.25,50
249028,185448,GOOG,184.26,50
7272,249971,MSFT,502,50
16908,179333,AAPL,208.872,100
230323,298847,AAPL,208.874,50
45822,155678,GOOG,184.25,50
49728,145961,MSFT,502.39,100
79582,106132,AAPL,208.875,100
37823,295361,AAPL,208.875,50
68380,116906,GOOG,184.195,100
37823,101856,AAPL,208.899,50
85190,101856,AAPL,208.899,50
85190,134171,AAPL,208.87,50
242323,134171,AAPL,208.87,50
230079,283341,AAPL,208.89,50
7272,182939,MSFT,501.6,50
58976,182939,MSFT,501.6,50
1348,187637,AAPL,208.89,100
53541,232873,AAPL,208.89,50
86010,282935,GOOG,184.121,50
8784,187637,GOOG,184.14,100
53541,161390,AAPL,208.92,50
10859,161390,AAPL,208.92,50
86010,133184,GOOG,184.21,50
10859,142341,AAPL,208.871,50
95036,142341,AAPL,208.871,50
282178,124042,GOOG,184.08,50
58976,117763,MSFT,501.6,50
95036,168956,AAPL,208.876,50
253302,168956,AAPL,208.876,50
77770,126048,GOOG,184.07,100
289238,124042,GOOG,184.08,50
12596,117763,MSFT,501.6,50
14985,176606,AAPL,208.951,50
37552,251569,AAPL,208.97,50
37552,150211,AAPL,208.97,50
14985,243638,AAPL,208.973,50
260027,260401,GOOG,183.994,50
42432,121787,GOOG,184.01,100
12596,118366,MSFT,501.61,50
90720,118366,MSFT,501.61,50
90428,150211,AAPL,208.97,50
90428,145356,AAPL,208.97,50
284993,145356,AAPL,208.97,50
90720,187269,MSFT,501.4,50
31151,187269,MSFT,501.4,50
207092,231286,MSFT,501.462,50
299345,119499,GOOG,184.087,50
29827,197102,AAPL,208.97,100
51898,136349,AAPL,208.98,100
241214,119499,GOOG,184.087,50
70517,181664,GOOG,184.11,100
31151,115730,MSFT,501.4,50
97237,101683,AAPL,208.79,100
86821,141985,GOOG,184.04,100
231761,115730,MSFT,501.4,50
42072,224176,AAPL,208.79,50
274602,162539,AAPL,208.89,50
42072,192504,AAPL,208.88,50
37636,192504,AAPL,208.88,50
251366,162539,AAPL,208.89,50
80299,102268,MSFT,501.916,100
37636,190514,AAPL,208.82,50
46459,190514,AAPL,208.82,50
247094,281216,AAPL,208.89,50
271025,217521,GOOG,184.089,50
46459,138664,AAPL,208.88,50
284073,138664,AAPL,208.88,50
61187,129890,AAPL,208.88,100
88956,287383,AAPL,208.88,50
50192,128010,GOOG,184.098,100
259205,102461,MSFT,501.68,50
88956,128061,AAPL,208.81,50
20906,128061,AAPL,208.81,50
20906,208623,AAPL,208.81,50
87879,185404,GOOG,184.12,100
281734,102461,MSFT,501.68,50
277315,148853,AAPL,208.81,50
298639,148853,AAPL,208.81,50
274214,123721,AAPL,208.88,50
222241,146770,GOOG,184.127,50
2309,190602,GOOG,184.13,100
293701,160395,MSFT,501.75,50
12247,208802,AAPL,208.81,50
61710,291544,AAPL,208.873,50
72709,156672,AAPL,208.879,100
222600,123721,AAPL,208.88,50
43956,160395,MSFT,501.75,50
12247,157501,AAPL,208.85,50
277775,146770,GOOG,184.127,50
43488,187913,GOOG,184.15,100
61710,157501,AAPL,208.85,50
210928,213209,AAPL,208.85,50
262105,142011,AAPL,208.87,50
36945,109949,GOOG,184.12,100
43956,209023,MSFT,501.733,50
48028,143972,MSFT,501.9,100
83960,180193,AAPL,208.82,100
84136,142011,AAPL,208.87,50
62749,117447,AAPL,208.87,100
248839,281772,GOOG,184.13,50
297665,141335,AAPL,208.88,50
45884,141335,AAPL,208.88,50
45884,255732,AAPL,208.88,50
9257,180736,GOOG,184.15,100
84547,155676,MSFT,501.8,100
44932,181894,AAPL,208.855,100
298213,272921,AAPL,208.856,50
84136,182984,AAPL,208.88,50
241299,182984,AAPL,208.88,50
87891,239523,GOOG,184.168,50
64736,169931,AAPL,208.85,100
271896,258931,AAPL,208.85,50
51885,196040,GOOG,184.17,100
242017,130637,GOOG,184.2,50
87891,133184,GOOG,184.21,50
30655,170992,MSFT,501.69,100
90206,199844,AAPL,208.89,100
219315,144701,AAPL,208.83,50
74659,157569,GOOG,184.12,100
14275,144701,AAPL,208.83,50
14275,229445,AAPL,208.83,50
47534,114417,MSFT,501.987,100
44739,186969,AAPL,208.92,100
269015,194047,GOOG,184.02,50
24013,209630,GOOG,184.046,50
204607,143830,AAPL,208.9,50
24803,243385,AAPL,208.912,50
24013,174164,GOOG,183.94,50
232171,194047,GOOG,184.02,50
83776,143830,AAPL,208.9,50
34894,174164,GOOG,183.94,50
67183,105931,MSFT,501.97,100
83776,167674,AAPL,208.903,50
34894,201256,GOOG,183.926,50
68835,135100,GOOG,183.94,100
24803,167674,AAPL,208.903,50
90020,164246,GOOG,184.02,100
252787,277298,AAPL,208.903,50
72707,122580,AAPL,208.92,100
238437,132524,AAPL,208.9,50
43863,132524,AAPL,208.9,50
43863,100436,AAPL,208.9,50
7593,130637,GOOG,184.2,50
45646,100436,AAPL,208.9,50
45646,227085,AAPL,208.9,50
27706,167096,AAPL,208.9,100
233362,286509,AAPL,208.9,50
7593,181663,GOOG,184.23,50
219812,269499,MSFT,502.39,50
70641,256419,MSFT,502.429,50
81717,190355,AAPL,208.79,100
7154,181663,GOOG,184.23,50
70641,138899,MSFT,502.5,50
97298,139345,AAPL,208.9,100
7154,179265,GOOG,184.25,50
16525,185448,GOOG,184.26,50
16525,156527,GOOG,184.26,50
226293,173558,GOOG,184.261,50
13990,138899,MSFT,502.5,50
13990,126445,MSFT,502.5,50
22632,181838,AAPL,208.8,100
71076,177456,AAPL,208.775,100
281541,262031,AAPL,208.775,50
210783,105040,AAPL,208.84,50
285548,179265,GOOG,184.25,50
14272,156527,GOOG,184.26,50
14272,178041,GOOG,184.26,50
15601,134382,AAPL,208.77,100
279412,253234,AAPL,208.77,50
299951,105040,AAPL,208.84,50
43410,113528,MSFT,502.4,100
29212,194648,AAPL,208.787,100
253621,104672,GOOG,184.25,50
21714,178041,GOOG,184.26,50
94394,150996,AAPL,208.8,100
242480,104672,GOOG,184.25,50
9460,173558,GOOG,184.261,50
21714,246683,GOOG,184.263,50
283738,243698,AAPL,208.8,50
9460,114869,GOOG,184.25,50
46449,172604,MSFT,502.4,100
76695,109543,AAPL,208.83,100
33544,117854,AAPL,208.84,100
43375,219865,AAPL,208.84,50
19942,114869,GOOG,184.25,50
19942,158391,GOOG,184.25,50
43375,175089,AAPL,208.84,50
259100,175089,AAPL,208.84,50
16484,158391,GOOG,184.25,50
56857,121845,AAPL,208.83,100
49597,251039,AAPL,208.83,50
16484,259663,GOOG,184.263,50
51297,125843,MSFT,502.25,100
62164,284675,MSFT,502.272,50
204644,112999,GOOG,184.264,50
22395,233555,GOOG,184.27,50
49597,107493,AAPL,208.83,50
43934,107493,AAPL,208.83,50
43934,236501,AAPL,208.83,50
22395,112999,GOOG,184.264,50
98343,222864,GOOG,184.273,50
67055,145371,AAPL,208.8,100
283562,231099,AAPL,208.8,50
98343,261456,GOOG,184.278,50
31207,250726,MSFT,502.4,50
12820,111870,AAPL,208.84,100
250134,223327,GOOG,184.286,50
70373,171181,GOOG,184.29,100
31207,210978,MSFT,502.45,50
35788,178276,AAPL,208.84,100
88085,150260,AAPL,208.84,100
45476,143145,GOOG,184.29,100
72316,152472,MSFT,502.488,100
52014,100299,AAPL,208.8,100
248903,164367,AAPL,208.82,50
214251,285033,AAPL,208.832,50
45654,107771,GOOG,184.29,100
88611,103694,AAPL,208.81,100
212170,164367,AAPL,208.82,50
31938,226378,MSFT,502.488,50
64334,251341,AAPL,208.846,50
285582,165746,AAPL,208.85,50
57977,254942,GOOG,184.298,50
31938,126445,MSFT,502.5,50
64334,165746,AAPL,208.85,50
57977,116926,GOOG,184.3,50
92666,262449,GOOG,184.305,50
83390,198697,AAPL,208.94,100
92666,116926,GOOG,184.3,50
62164,152336,MSFT,502.25,50
20092,216833,MSFT,502.252,50
270834,131637,AAPL,208.88,50
247030,113883,GOOG,184.3,50
75646,121774,GOOG,184.309,100
20092,152336,MSFT,502.25,50
60993,131637,AAPL,208.88,50
60993,250491,AAPL,208.88,50
51950,113883,GOOG,184.3,50
51950,163622,GOOG,184.3,50
62180,142035,AAPL,208.88,100
14378,166503,MSFT,502.45,100
64806,171583,AAPL,208.85,100
208867,163622,GOOG,184.3,50
81034,266638,GOOG,184.31,50
93279,280965,AAPL,208.927,50
81034,149778,GOOG,184.31,50
93279,180431,AAPL,208.95,50
46223,180431,AAPL,208.95,50
46223,233758,AAPL,208.95,50
262734,148044,AAPL,208.95,50
254825,149778,GOOG,184.31,50
8141,230909,GOOG,184.313,50
3883,266202,MSFT,502.45,50
55514,149711,AAPL,208.902,100
211315,244032,GOOG,184.313,50
93059,149642,GOOG,184.316,100
8141,133976,GOOG,184.319,50
3883,144554,MSFT,502.5,50
78150,148940,AAPL,208.92,100
31508,133976,GOOG,184.319,50
56650,144554,MSFT,502.5,50
56650,245730,MSFT,502.5,50
283092,136812,MSFT,502.5,50
19511,148044,AAPL,208.95,50
19511,156391,AAPL,208.95,50
219753,156391,AAPL,208.95,50
31508,144526,GOOG,184.32,50
91415,121238,AAPL,208.95,100
248992,270606,AAPL,208.95,50
92119,144526,GOOG,184.32,50
92119,165051,GOOG,184.32,50
78241,117003,AAPL,208.95,100
6722,165051,GOOG,184.32,50
6722,128273,GOOG,184.32,50
60229,136812,MSFT,502.5,50
60229,205649,MSFT,502.5,50
225393,281775,AAPL,208.95,50
29451,163627,AAPL,208.97,100
96829,237325,AAPL,208.974,50
201606,293796,AAPL,208.98,50
68832,128273,GOOG,184.32,50
96829,176753,AAPL,208.99,50
25651,277949,AAPL,208.991,50
68832,142468,GOOG,184.33,50
38779,298165,GOOG,184.334,50
74585,187985,MSFT,502.5,100
51950,176753,AAPL,208.99,50
51950,253820,AAPL,208.99,50
25651,119228,AAPL,209,50
38779,142468,GOOG,184.33,50
77268,129817,AAPL,208.99,100
204851,170228,GOOG,184.33,50
4242,180061,GOOG,184.335,100
249957,119228,AAPL,209,50
359,195091,AAPL,209.02,100
202386,187525,AAPL,209.02,50
47909,170228,GOOG,184.33,50
73266,290811,MSFT,502.5,50
73266,111583,MSFT,502.5,50
69466,197732,AAPL,209,100
47909,123147,GOOG,184.34,50
215502,151422,AAPL,209,50
62099,187525,AAPL,209.02,50
59587,106506,AAPL,209.11,100
92596,123147,GOOG,184.34,50
92596,142336,GOOG,184.34,50
71048,111583,MSFT,502.5,50
45989,151422,AAPL,209,50
45989,142618,AAPL,209,50
62099,105984,AAPL,209.15,50
71048,262991,MSFT,502.543,50
72696,142618,AAPL,209,50
72696,251597,AAPL,209,50
298888,105984,AAPL,209.15,50
89902,142336,GOOG,184.34,50
89902,158146,GOOG,184.34,50
49872,121736,AAPL,209,100
79950,158146,GOOG,184.34,50
65170,167516,MSFT,502.58,100
13160,214465,AAPL,209,50
13160,109106,AAPL,209,50
280026,109106,AAPL,209,50
79950,237136,GOOG,184.341,50
19554,281646,AAPL,209,50
98366,243865,GOOG,184.345,50
64104,178852,AAPL,209.17,100
19554,259080,AAPL,209.173,50
290486,196915,GOOG,184.347,50
66348,279640,GOOG,184.349,50
98366,170821,GOOG,184.35,50
72267,282358,MSFT,502.58,50
66348,196915,GOOG,184.347,50
72267,129733,MSFT,502.6,50
95349,105782,AAPL,209.18,100
206660,245091,AAPL,209.18,50
21365,176888,AAPL,209.21,100
202871,188883,AAPL,209.21,50
51408,170821,GOOG,184.35,50
51408,158773,GOOG,184.35,50
235125,188883,AAPL,209.21,50
63589,114566,AAPL,209.23,100
5921,158773,GOOG,184.35,50
208246,129733,MSFT,502.6,50
9358,169008,MSFT,502.65,100
5921,181899,GOOG,184.36,50
51783,223244,AAPL,209.278,50
47410,181899,GOOG,184.36,50
47410,182043,GOOG,184.36,50
63243,108484,AAPL,209.29,100
51783,125019,AAPL,209.34,50
297102,125019,AAPL,209.34,50
96340,182043,GOOG,184.36,50
224120,200757,GOOG,184.361,50
90223,269450,MSFT,502.6,50
79386,180691,AAPL,209.37,100
96340,276816,GOOG,184.365,50
90223,105134,MSFT,502.62,50
29296,270019,AAPL,209.37,50
29296,180495,AAPL,209.37,50
292877,180495,AAPL,209.37,50
28965,155188,GOOG,184.365,100
10584,287757,AAPL,209.37,50
30692,168091,GOOG,184.37,100
27551,105134,MSFT,502.62,50
27551,205548,MSFT,502.62,50
25790,243651,AAPL,209.371,50
239428,179578,AAPL,209.38,50
10584,149346,AAPL,209.39,50
25790,179578,AAPL,209.38,50
52375,149346,AAPL,209.39,50
52375,120182,AAPL,209.39,50
271023,120182,AAPL,209.39,50
232009,199856,GOOG,184.37,50
64201,257742,GOOG,184.373,50
46711,170778,MSFT,502.5,100
86512,292968,AAPL,209.39,50
14786,199856,GOOG,184.37,50
14786,148460,GOOG,184.37,50
267796,250470,GOOG,184.375,50
64201,118831,GOOG,184.38,50
86512,119451,AAPL,209.4,50
59901,119451,AAPL,209.4,50
59901,188534,AAPL,209.4,50
38889,188534,AAPL,209.4,50
38889,187033,AAPL,209.4,50
293978,187033,AAPL,209.4,50
79954,148460,GOOG,184.37,50
79954,147978,GOOG,184.37,50
284242,118831,GOOG,184.38,50
269780,134944,MSFT,502.05,50
61810,239718,MSFT,502.167,50
20174,127295,AAPL,209.41,100
61810,134944,MSFT,502.05,50
24801,190221,AAPL,209.42,100
222578,147978,GOOG,184.37,50
28296,178472,GOOG,184.38,100
47435,183176,AAPL,209.44,100
295705,173009,AAPL,209.45,50
257987,140352,AAPL,209.46,50
99694,207563,GOOG,184.38,50
242974,226444,GOOG,184.383,50
80086,173009,AAPL,209.45,50
274436,140352,AAPL,209.46,50
99694,226914,GOOG,184.387,50
80086,195869,AAPL,209.41,50
85313,251831,GOOG,184.396,50
215583,122069,GOOG,184.4,50
75114,109183,AAPL,209.4,100
206560,122069,GOOG,184.4,50
14683,100044,GOOG,184.405,100
85313,205438,GOOG,184.406,50
3994,267748,MSFT,502.314,50
49339,151507,AAPL,209.34,100
3994,179515,MSFT,502.35,50
243997,108842,AAPL,209.4,50
40123,134371,GOOG,184.4,100
278103,179515,MSFT,502.35,50
61793,180608,MSFT,502.39,100
208074,108842,AAPL,209.4,50
14809,195869,AAPL,209.41,50
14809,296028,AAPL,209.41,50
1444,210631,AAPL,209.461,50
89547,188742,GOOG,184.4,100
1444,163062,AAPL,209.38,50
247495,163062,AAPL,209.38,50
92574,123138,AAPL,209.46,100
91591,182071,GOOG,184.4,100
54236,227366,MSFT,502.39,50
54236,130804,MSFT,502.4,50
45486,159764,AAPL,209.45,100
67996,177881,GOOG,184.405,100
60961,208144,AAPL,209.45,50
17541,258323,GOOG,184.406,50
255507,232673,GOOG,184.409,50
80169,140526,MSFT,502.39,100
40128,265273,AAPL,209.46,50
17541,125089,GOOG,184.41,50
39767,109420,AAPL,209.47,100
40128,205634,AAPL,209.471,50
94413,125089,GOOG,184.41,50
94413,181932,GOOG,184.41,50
36646,197622,AAPL,209.49,100
22210,111697,AAPL,209.5,100
59940,181932,GOOG,184.41,50
59940,129121,GOOG,184.41,50
257324,131711,MSFT,502.35,50
4521,131711,MSFT,502.35,50
4521,220955,MSFT,502.35,50
73649,114945,AAPL,209.52,100
12584,129121,GOOG,184.41,50
79396,198234,AAPL,209.52,100
294716,175051,AAPL,209.53,50
69343,103277,AAPL,209.54,100
47382,267324,GOOG,184.413,50
12584,200890,GOOG,184.418,50
66854,174427,MSFT,502.033,100
16957,260787,MSFT,502.235,50
272366,175051,AAPL,209.53,50
68989,251376,AAPL,209.54,50
68989,194307,AAPL,209.54,50
47382,143061,GOOG,184.42,50
28771,152912,AAPL,209.53,100
94556,143061,GOOG,184.42,50
47764,223913,AAPL,209.53,50
217845,194307,AAPL,209.54,50
94556,247306,GOOG,184.425,50
85764,159684,GOOG,184.426,100
259881,287598,GOOG,184.432,50
87842,130804,MSFT,502.4,50
47764,152146,AAPL,209.46,50
41642,203148,AAPL,209.53,50
41642,152146,AAPL,209.46,50
76204,198907,AAPL,209.55,100
60939,195187,GOOG,184.437,100
70036,161527,MSFT,502.42,100
36077,194798,AAPL,209.5,100
1905,158083,GOOG,184.44,100
264020,235702,MSFT,502.437,50
19229,203959,AAPL,209.55,50
19229,161360,AAPL,209.55,50
247582,162454,AAPL,209.56,50
32989,124303,GOOG,184.44,100
233450,161360,AAPL,209.55,50
53675,162454,AAPL,209.56,50
53675,273633,AAPL,209.56,50
54520,154805,AAPL,209.56,100
84635,221557,MSFT,502.465,50
288113,193100,MSFT,502.5,50
32824,192582,GOOG,184.44,100
84635,193100,MSFT,502.5,50
65195,213736,AAPL,209.55,50
207776,225872,AAPL,209.56,50
47220,189225,AAPL,209.6,100
24706,204805,GOOG,184.441,50
240292,185134,GOOG,184.445,50
58893,133398,MSFT,502.517,100
77990,165002,AAPL,209.6,100
65195,180777,AAPL,209.61,50
286317,180777,AAPL,209.61,50
24706,185134,GOOG,184.445,50
252559,152087,MSFT,502.54,50
75794,143527,GOOG,184.46,100
11733,111769,AAPL,209.6,100
33772,109145,AAPL,209.62,100
61063,292506,GOOG,184.466,50
292081,115460,GOOG,184.47,50
20602,152087,MSFT,502.54,50
26265,151739,AAPL,209.6,100
61063,115460,GOOG,184.47,50
20602,107882,MSFT,502.62,50
257415,209935,AAPL,209.6,50
37802,170429,AAPL,209.63,100
32610,208331,GOOG,184.494,50
276879,156646,GOOG,184.495,50
75405,187895,AAPL,209.6,100
32610,156646,GOOG,184.495,50
69635,107882,MSFT,502.62,50
69635,203658,MSFT,502.62,50
226734,184485,AAPL,209.63,50
91121,184485,AAPL,209.63,50
257073,130564,AAPL,209.65,50
36999,199450,GOOG,184.51,100
91121,253539,AAPL,209.646,50
272543,111504,GOOG,184.52,50
91537,134239,GOOG,184.53,100
34505,108900,AAPL,209.62,100
258471,263766,MSFT,502.65,50
30539,233178,MSFT,502.66,50
28386,184925,AAPL,209.6,100
83366,111504,GOOG,184.52,50
30539,106356,MSFT,502.65,50
52916,130564,AAPL,209.65,50
52916,182040,AAPL,209.65,50
41954,114704,GOOG,184.54,100
83366,218139,GOOG,184.549,50
295718,295798,GOOG,184.552,50
218589,138199,AAPL,209.56,50
39559,120605,MSFT,502.52,100
48863,138199,AAPL,209.56,50
249752,153655,AAPL,209.59,50
81789,117382,GOOG,184.56,100
213210,289396,GOOG,184.565,50
48863,191902,AAPL,209.54,50
278940,153655,AAPL,209.59,50
69585,158378,GOOG,184.56,100
289788,193927,GOOG,184.57,50
46813,149281,AAPL,209.5,100
69908,242742,AAPL,209.503,50
220277,191902,AAPL,209.54,50
33922,106356,MSFT,502.65,50
33922,298782,MSFT,502.65,50
247436,185430,AAPL,209.57,50
210318,193927,GOOG,184.57,50
52351,173883,GOOG,184.577,100
69908,185430,AAPL,209.57,50
97512,205863,AAPL,209.573,50
211289,182184,AAPL,209.59,50
231519,100998,GOOG,184.58,50
14238,179266,GOOG,184.585,100
799,130114,MSFT,502.68,100
97512,182184,AAPL,209.59,50
12892,168698,AAPL,209.61,100
77093,100998,GOOG,184.58,50
241889,185732,AAPL,209.52,50
77093,292486,GOOG,184.585,50
41153,185732,AAPL,209.52,50
41153,155975,AAPL,209.52,50
274889,155975,AAPL,209.52,50
18912,227354,AAPL,209.525,50
215932,293518,GOOG,184.593,50
99837,291645,GOOG,184.593,50
43872,234907,MSFT,502.68,50
224874,181474,AAPL,209.62,50
254447,137668,GOOG,184.596,50
44814,246444,GOOG,184.596,50
99837,196050,GOOG,184.6,50
43872,116423,MSFT,502.7,50
30026,109324,AAPL,209.57,100
44814,137668,GOOG,184.596,50
44572,250484,AAPL,209.57,50
98941,196050,GOOG,184.6,50
98941,165382,GOOG,184.6,50
200108,276637,GOOG,184.607,50
37777,116423,MSFT,502.7,50
44572,158571,AAPL,209.56,50
59223,158571,AAPL,209.56,50
66963,165382,GOOG,184.6,50
37777,220249,MSFT,502.737,50
48402,198256,AAPL,209.59,100
66963,249557,GOOG,184.609,50
87217,124854,MSFT,502.75,100
237395,106858,AAPL,209.6,50
241206,115092,GOOG,184.615,50
13573,245740,GOOG,184.623,50
4178,133653,AAPL,209.57,100
13573,115092,GOOG,184.615,50
226768,101855,AAPL,209.58,50
59904,109283,GOOG,184.625,100
263603,147543,GOOG,184.63,50
13581,245942,MSFT,502.76,50
230949,120178,MSFT,502.78,50
44276,101855,AAPL,209.58,50
43152,147543,GOOG,184.63,50
43152,129666,GOOG,184.63,50
13581,120178,MSFT,502.78,50
4677,144163,AAPL,209.514,100
207601,140902,AAPL,209.57,50
209038,129666,GOOG,184.63,50
81369,179874,GOOG,184.635,100
83971,211505,MSFT,502.781,50
211969,120366,MSFT,502.8,50
44276,160645,AAPL,209.56,50
277994,160645,AAPL,209.56,50
59223,140902,AAPL,209.57,50
80085,159745,GOOG,184.635,100
217585,255952,GOOG,184.643,50
83971,120366,MSFT,502.8,50
90976,253313,AAPL,209.56,50
90976,134850,AAPL,209.56,50
262198,134850,AAPL,209.56,50
291228,296007,AAPL,209.558,50
274866,296640,GOOG,184.657,50
4449,198575,GOOG,184.66,100
14301,145848,MSFT,502.8,100
92848,113813,AAPL,209.598,100
61991,242872,GOOG,184.662,50
286760,198739,GOOG,184.665,50
61969,106858,AAPL,209.6,50
61969,156508,AAPL,209.6,50
61991,198739,GOOG,184.665,50
238512,156508,AAPL,209.6,50
75596,169266,GOOG,184.671,100
69614,275641,MSFT,502.806,50
55628,160705,AAPL,209.6,100
248729,181978,AAPL,209.6,50
69614,147293,MSFT,502.81,50
93409,181978,AAPL,209.6,50
93409,197935,AAPL,209.6,50
17268,197935,AAPL,209.6,50
46659,112628,GOOG,184.68,100
99096,287931,AAPL,209.608,50
52718,105560,GOOG,184.68,100
43022,147293,MSFT,502.81,50
43022,178030,MSFT,502.81,50
274058,299982,MSFT,502.897,50
53921,181474,AAPL,209.62,50
99096,187322,AAPL,209.63,50
88737,187322,AAPL,209.63,50
88737,177449,AAPL,209.63,50
53921,132243,AAPL,209.638,50
27994,138024,GOOG,184.69,100
6377,177449,AAPL,209.63,50
21315,151409,GOOG,184.69,100
5309,178030,MSFT,502.81,50
5309,183429,MSFT,502.81,50
6377,132243,AAPL,209.638,50
64169,200492,AAPL,209.638,50
255606,183429,MSFT,502.81,50
213640,182040,AAPL,209.65,50
39043,244449,AAPL,209.658,50
291284,126388,GOOG,184.695,50
21322,120182,GOOG,184.7,100
39043,226866,AAPL,209.65,50
8972,131366,AAPL,209.65,100
212859,126388,GOOG,184.695,50
81074,153050,GOOG,184.7,100
236574,137474,MSFT,502.99,50
48972,130291,MSFT,503,100
32454,174890,AAPL,209.65,100
71968,211646,AAPL,209.65,50
71968,164950,AAPL,209.65,50
223113,191092,GOOG,184.7,50
86371,249757,GOOG,184.703,50
24784,164950,AAPL,209.65,50
24784,129456,AAPL,209.65,50
247135,129456,AAPL,209.65,50
86371,191092,GOOG,184.7,50
79913,137474,MSFT,502.99,50
241879,251446,MSFT,503.008,50
77750,186455,AAPL,209.63,100
64169,176247,AAPL,209.65,50
26903,176247,AAPL,209.65,50
26903,215082,AAPL,209.65,50
219847,147905,AAPL,209.65,50
4987,287662,GOOG,184.709,50
79913,161806,MSFT,503.02,50
279575,161505,AAPL,209.603,50
4987,207826,GOOG,184.719,50
26204,194793,GOOG,184.72,100
299262,279368,GOOG,184.723,50
281165,161505,AAPL,209.603,50
53857,161806,MSFT,503.02,50
68694,294649,AAPL,209.603,50
44891,236991,GOOG,184.729,50
53857,200422,MSFT,503.027,50
216854,147905,AAPL,209.65,50
17832,283991,AAPL,209.659,50
44891,157663,GOOG,184.73,50
72918,279855,GOOG,184.736,50
73078,293431,AAPL,209.65,50
73078,134188,AAPL,209.65,50
17832,148132,AAPL,209.66,50
72918,157663,GOOG,184.73,50
24805,214319,MSFT,503.07,50
91109,134188,AAPL,209.65,50
91109,189136,AAPL,209.65,50
297489,148132,AAPL,209.66,50
65596,141225,GOOG,184.73,100
24805,155610,MSFT,503.08,50
269634,189136,AAPL,209.65,50
96414,276831,AAPL,209.662,50
70118,267862,GOOG,184.748,50
17127,190924,MSFT,503.08,100
296812,231416,AAPL,209.65,50
96414,281237,AAPL,209.666,50
62828,281735,AAPL,209.669,50
70118,178989,GOOG,184.751,50
75513,111859,AAPL,209.67,100
225966,240967,AAPL,209.676,50
62828,100839,AAPL,209.679,50
33403,178989,GOOG,184.751,50
34282,130696,AAPL,209.67,100
216856,100839,AAPL,209.679,50
33403,179017,GOOG,184.76,50
208009,270325,GOOG,184.769,50
64479,126505,GOOG,184.77,100
83148,155179,MSFT,503.09,100
217951,126220,AAPL,209.68,50
50683,255724,AAPL,209.688,50
70530,126220,AAPL,209.68,50
70530,103056,AAPL,209.68,50
50683,143095,AAPL,209.69,50
19868,179017,GOOG,184.76,50
19868,109545,GOOG,184.76,50
23753,103056,AAPL,209.68,50
23753,191107,AAPL,209.68,50
60987,133906,MSFT,503.09,100
258901,288044,MSFT,503.092,50
26357,191107,AAPL,209.68,50
81505,109545,GOOG,184.76,50
81505,166761,GOOG,184.76,50
26357,143095,AAPL,209.69,50
40390,242700,AAPL,209.691,50
278818,221769,AAPL,209.692,50
2182,166761,GOOG,184.76,50
2182,115096,GOOG,184.76,50
40390,229385,AAPL,209.69,50
20623,230360,AAPL,209.697,50
82541,294057,MSFT,503.093,50
294976,150771,AAPL,209.7,50
20623,107067,AAPL,209.71,50
15032,107067,AAPL,209.71,50
15032,184052,AAPL,209.71,50
77048,115096,GOOG,184.76,50
223526,197967,GOOG,184.77,50
82541,214408,MSFT,503.1,50
55989,150771,AAPL,209.7,50
55989,287325,AAPL,209.7,50
37698,197967,GOOG,184.77,50
77048,262078,GOOG,184.774,50
211465,256987,GOOG,184.774,50
74718,124763,AAPL,209.7,100
286880,184052,AAPL,209.71,50
37698,165282,GOOG,184.775,50
34312,137927,MSFT,503.1,100
86507,132817,AAPL,209.71,100
87970,165282,GOOG,184.775,50
275455,291279,AAPL,209.71,50
39917,244767,AAPL,209.713,50
87970,227892,GOOG,184.779,50
26181,198785,GOOG,184.78,100
220271,132162,AAPL,209.71,50
62923,145040,AAPL,209.72,100
39917,215944,AAPL,209.726,50
233661,166793,MSFT,503.1,50
78447,251751,MSFT,503.105,50
211970,132162,AAPL,209.71,50
66943,143174,AAPL,209.72,100
33847,106368,GOOG,184.78,100
78447,166793,MSFT,503.1,50
46056,245194,AAPL,209.71,50
46056,130398,AAPL,209.72,50
11309,130398,AAPL,209.72,50
11309,294688,AAPL,209.72,50
238043,162616,AAPL,209.72,50
73132,245540,GOOG,184.783,50
48854,109151,MSFT,503.1,100
78927,162616,AAPL,209.72,50
232562,237642,GOOG,184.789,50
73132,115328,GOOG,184.79,50
